click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,4,15,b0c12fbfb4ee4d8a4df3fb52361042b6,1,u_CB7ANm2qc2D,windows_chrome,223.73.6.*,0,0,3,dd4270481b753dde29898e27c7c03920,94430002818960d019fb43afb9b27176,null,Ent_F_Rectangle,300,250,Na,Na,70,12622,294,217,null,2261,"10,048,100,671,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,1,b14c26c5bec63046d114c1c8f82458c1,1,u_Vh5zZDqA3HdVQ-k,mac_other,14.197.79.*,1,1,1,trqRTvFoGIqvDQC95SqfNX,3e74a22ddccdfd35fe78296e7bacb32b,null,mm_29966582_2617371_11454584,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,119,0f951a030abdaedd733ee8d114ce2944,3427,null
0,2,13,b1c2cc822ebd3014600a5984ad4387d1,1,u_CAT7dH1rdqA,windows_firefox,210.31.76.*,1,1,4,27e76fe75129a0cc445b7f8869cbb3be,65e70f0bb2f84a3fed1a028a6443f771,null,9.22E+18,300,250,FirstView,Na,0,10722,294,154,null,2821,"10,140,138,001,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,21,b22a1aaed27c444a6d063496e598e4df,1,u_CBJMRp2_aE_,windows_chrome,223.64.60.*,80,85,4,c7c579c8fdfc5a23b365a60a1975eeb2,5a2090860554630fa2b83cfc680ef4e2,null,9.22E+18,728,90,FirstView,Na,0,10719,294,74,null,2821,"1,005,713,496,142,730,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,16,b2b923d829e4fd4356e52aac2b7c6e4c,1,u_CAT0oU27dvx,windows_ie,218.15.93.*,216,235,1,dbdd3804c939731ca498d393ff8faac5,ad047876ca747300997ece248355d435,null,mm_34321288_4044201_13170516,300,250,Na,Na,0,7323,294,114,null,2259,"100,591,157,610,077,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,12,b32a837cb0ed39248e1a8f00c3cf7902,1,u_CB2BMJCp1oD,windows_firefox,112.120.123.*,394,394,4,6bb7a014f46cede4e87bad75def67c54,b600ee6a18e9edf632e2eb0a5e60abae,null,9.22E+18,300,250,FirstView,Na,30,10722,294,31,null,2821,"1,380,010,133"
1,4,8,b4764da9a609ba141b25d07e42431a5b,1,u_Vh5_CiFa3Usdqfl,mac_safari,219.159.154.*,238,239,1,trqRTvMvG62y3TKbu-,5274b5cee5be1e58a98a09257bf320b1,null,mm_12063206_2748397_11418355,300,250,0,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,57,361e128affece850342293213691a043,3386,null
0,0,20,b4a4abfbc5d08633e388a88b88b202f1,1,u_CAUMglFDfU_,windows_ie,61.154.15.*,124,125,2,2e0daa0db400b0b76d4dfa5bf8e8da68,a70838307d73021dcee324df023ab7df,null,639520599,336,280,OtherView,Na,5,10720,277,189,null,2821,"100,751,304,210,006,000,000,000,000,000,000,000,000,000,000"
1,2,13,b54552ba0e4d0a2025c0a3870170eaf7,1,u_Vh11PJuaOZdclML,windows_ie,125.78.176.*,124,129,2,null,1094ee84b13d866cb43c94f9b986e1f5,null,463662836,728,90,2,0,62,7184c9560e68e977187e67e45a4f3198,238,181,0f951a030abdaedd733ee8d114ce2944,3427,"100,831,005,910,006,000,000,000,000,000,000,000,000,000,000"
0,0,15,b55004ba06f37ed5ea592adfc2764ede,1,u_6gfYZDnSOelxkZC9tOasGDcpjeBZwQ8,windows_chrome,183.210.248.*,80,82,1,DFpETvqEQxscFsf4JKn,8e11198a7e8d6eff59f7257048c3ca8c,null,mm_29204191_2561511_11291528,950,90,0,1,0,d5cecca9a6cbd7a0a48110f1306b26d1,227,96,d29e59bf0f7f8243858b8183f14d4412,3358,"100,751,006,310,059,000,000,000,000,000"
1,5,13,b564861ce7c22649602f6548412a7114,1,u_VhTiLJTGOHs6qd8,windows_chrome,183.209.181.*,80,83,2,lJ1bGx50dN1mggSrw1SYNSTRmT2,7f6c1d9653b106e5f46bea744543a786,null,371196872,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,170,bebefa5efe83beee17a3d245e7c5085b,1458,"11,278,100,631,002,400,000"
0,2,16,b61b112a052ef24ef42a8ec54bc249fd,1,u_6gfYZDn7O6cyDZL_tOasGDcAgebpwoa,windows_ie,114.97.237.*,106,107,2,trqRTJn7O95I1mKYUV,208fbc6c3159206df834c60bb05450b8,null,3941545033,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,45,0f951a030abdaedd733ee8d114ce2944,3427,"10,079,100,521,009,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,2,17,b62bb667989e767269a6058e1d8c893e,1,u_CBBLP_F9fyK,windows_chrome,113.15.183.*,238,243,2,dc9bc1df817c448ce3b35f9e8aaa6d2c,a7da81643ca185f931fe31a2d059cec5,null,659750213,300,250,OtherView,Na,5,10722,277,16,null,2821,"13,800,100,761,008,300,000,000,000,000,000,000"
1,5,19,b636b5433121afc0ce17937114637b36,1,u_Vh5zLaL43HCsemn,windows_ie,183.228.42.*,275,275,3,3FF-e59aG5syJqKbuKz,47bb2c7bf7273a77d68c215517ac808b,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"100,061,127,810,111"
0,0,21,b65bc34465e49624325b0ef4085d125f,1,u_CBJJKi20bjk,windows_firefox,119.1.161.*,298,302,2,25786dd6efb89a3ba282775dffc71a7b,null,null,4265158290,300,250,FirstView,Na,5,10722,277,6,null,2821,"1,007,910,077,100,750,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,6,b6832c1b037d82991a09e379cb8244ca,1,u_CB46WQ57ey1,windows_chrome,183.19.59.*,216,226,3,3043163ba84753b4b51dd3290caeae67,d2925ccbb044560c304db681bc4b7c22,null,News_F_Rectangle,300,250,Na,Na,80,7323,294,249,null,2259,"10,057,100,591,427,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,20,b89a2020f9f3111cfd3a15e1f4c8fcbf,1,u_CASLVX2_bqm,windows_ie,111.179.93.*,183,194,2,3597417a54ef5558a1f2001c4975cfdc,81a764a9b90e85c4427f20f72103614f,null,195180012,336,280,OtherView,Na,5,10720,277,86,null,2821,"10,059,100,761,304,200,000,000,000,000,000,000,000,000,000,000,000"
0,1,17,b97069bd174f036724761aba30d3f6d5,1,u_6gfYZJzROenyDQCItOasGDcTgecZwQ8,windows_chrome,223.245.92.*,106,109,2,DDf-GeKJMuscg4,e7d093ac6f6de1ac79b419618c926890,null,1659934358,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,231,361e128affece850342293213691a043,3386,"142,731,000,610,110"
0,5,8,b9cf9b01cf63cbc98edaa91efb12caf6,1,u_CB39uaFFaBv,windows_ie,219.130.115.*,216,233,3,dd4270481b753dde29898e27c7c03920,23b388b20fad94e4cca7f6733237f654,null,ALLINONE_F_Width2,1000,90,Na,Na,50,7336,294,50,null,2259,"10,057,100,591,007,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,2,18,bad1131aaf7b624faa55d4eb2a8033cc,1,u_DANIT0EFyNB,android_safari,182.88.5.*,238,239,null,null,null,null,1,320,50,FirstView,Na,27,11908,277,42,null,2997,null
1,0,17,bbcb5e51c9b72cda4ce31ac303ecc51a,1,u_ZY5P1apEPZC4F4,windows_ie,118.182.105.*,344,348,1,trqRTuRrLenI1m58uG,3a38cb30d92760de65e2fa8f96fc5ee7,null,mm_32811563_3343505_10891830,950,90,1,1,0,23d6dade7ed21cea308205b37594003e,227,43,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,1,12,bc1a82d8a60d690296d5b3d7ce6cfb2b,1,u_CBNMeGBeadO,windows_chrome,14.144.20.*,216,222,1,5ceb487bfb22b3b148785c054bc8679e,57f6b690f08f29464ec865d87dbaa51d,null,mm_27559616_4234799_14374312,950,90,Na,Na,0,7333,294,31,null,2259,"1,005,710,684,142,730,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,6,12,bc2355354ae4e34261bdb0f05c763cc4,1,u_C8CLd4DP23,windows_firefox,116.76.229.*,216,219,3,3043163ba84753b4b51dd3290caeae67,58945c71aecc42a7d9085e34910e595c,null,tips_F_Rectangle1,300,250,Na,Na,70,7323,294,70,null,2259,"100,481,127,810,067,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,16,bd2d08de9c6edd4abbb7d20fdab3f625,1,u_CBFA2k6xbyM,windows_ie,121.15.209.*,216,219,3,7ed515fe566938ee6cfbb6ebb7ea4995,5c9bf565ff8d43fafdbb6a5bd0c7cc87,null,Sports_F_Rectangle,300,250,Na,Na,50,7323,294,279,null,2259,"1,005,710,075,100,830,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,6,17,bde1a6e472d001aa7945f698e8288a7b,1,u_D9OJ7GCAxuP,windows_ie,183.95.130.*,183,188,2,aa7eaf0797772a56e81c4bee8738dfb5,346043f1ebe662df4ce05e90429ccc8b,null,503699902,120,600,OtherView,Na,5,12611,277,205,null,2261,null
0,4,13,be905cdd6ebbcfa91bdd19522c57d713,1,u_CBECFX4SaTG,windows_theworld,218.60.148.*,40,41,2,be2441d0219febc9149a807c39bde186,a763717a9f8d613708311ed70940fa7a,null,2759127038,200,200,OtherView,Na,5,12616,277,43,null,2261,"10,048,101,401,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,2,14,bee05d1cd45f7881dfda8777d2c9c660,1,u_VhKdP7pQ3qSNFBb,windows_ie,202.107.243.*,94,99,3,3FKElpuEMusyJqKbuKz,5392eb2c8b569766ed0c78c19c7f9288,null,Fashion_F_Width1,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"100,831,009,310,075,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,11,bf6123f384a27ff4dd83cf559ae860a9,1,u_VhTKPuj9O8dHFVB,windows_ie,120.210.182.*,106,106,1,51F-l19YBqq4gsz4JKTI,81184e56feba003c65168f4d2eff8bed,null,mm_10024662_3445902_11178361,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,64,bebefa5efe83beee17a3d245e7c5085b,1458,"100,571,000,610,110"
0,6,17,c02430ee1acf2a935ef01f6a0a5f2531,1,u_6gfYZJzROvLy3olKtgjsGJaTgvcOJoa,windows_ie,58.221.117.*,80,86,2,trqRTv1EXQuYgMKE5SqW,a69cc23f8c27b6cf0b9fe6788fcfd387,null,2669507566,160,600,2,0,5,cb7c76e7784031272e37af8e7e9b062c,300,100,bebefa5efe83beee17a3d245e7c5085b,1458,10006
1,0,11,c0d17b7c5cef69a1de8d622f7b977bc7,1,u_Vh1TLa5dOTNPjMC,windows_chrome,61.149.246.*,1,1,3,3KFal19xGq1m1YdI5SqfNX,80193ab6d330caab5f2e1db7541cdcae,null,Digital_Rectangle3,300,250,0,0,40,44966cc8da1ed40c95d59e863c8c75f0,300,40,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,427,310,052,100,630,000,000,000"
0,1,14,c115f45d5953910cf18cb2eb97a3b23d,1,u_CAIF5a9xgGP,windows_ie,218.3.86.*,80,91,4,32ea757af1fb3a299baf03a053c136a5,7262bf5b7c068317a78dfb7015f1e343,null,9.22E+18,300,250,SecondView,Na,30,10722,294,107,null,2821,"10,076,100,061,386,600,000,000,000,000,000,000"
0,1,17,c1228a508dc465884c9aa2ef23c43211,1,u_CB79WwEUaJT,windows_ie,218.3.45.*,80,91,2,dc39d8bb31226be98ffe160be77f7e98,77f63f7b957ad93956590754a5361b0c,null,1832992670,300,250,OtherView,Na,5,10722,277,129,null,2821,"10,048,112,781,666,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,15,c1a34e168dc847c4642dfe90d126761f,1,u_Vhk7CkpyOe5HDfa,windows_ie,218.26.191.*,15,21,3,31xSTvprdN1RFt,5949259855a291a990cd54e55f35151f,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"100,591,002,413,800,000,000,000,000,000"
1,3,17,c1b92c81e2bba2f444e561ece983032b,1,u_VhCSPDKDDIFcjmL,windows_chrome,182.240.102.*,308,310,3,DD1SqS9rg5scFsf,32ad4ef8e0f20e4b8824a2032df04346,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,52,a5d0bde104fea52ea466c77b37948424,3476,"1,003,110,052,142,730,000,000,000,000,000,000,000,000"
0,1,13,c3351dd2e6cab41485c3b2c72b4695e0,1,u_CAUK5uAsbPV,windows_chrome,113.24.214.*,15,17,2,13625cb070ffb306b425cd803c4b7ab4,dff11e82aa7f646db18b9fd2dc072dcc,null,3195670606,728,90,OtherView,Na,52,10719,277,52,null,2821,"10,057,138,001,007,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,11,c34e8e889c4a73a41a39f1af72ed3738,1,u_Vh5hOvpAOo2sG-L,android_safari,117.136.33.*,216,217,1,trqRTuFwgNL7gspy,28905bdeb79c7cf28cd104b8cd65601,null,mm_32223563_3303543_11002732,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,100,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,210,110"
1,4,7,c382bd37d130f2b59c16ccb8fd834569,1,u_Vh1dCiCRD492tWB,windows_ie,124.234.11.*,55,58,3,5F1RQS9rg5scFsf,23afbba2cc90d181f0e6cbf54ff0c299,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"134,031,002,410,063,000,000,000,000,000"
0,3,15,c3d31b43a50b1dad548f4bffd7a98aa1,1,u_CBOHa54maOB,mac_safari,114.239.183.*,80,93,3,e96dd4d612a79976fd4155437b0be59a,649fc5cdef0923f8600444e195f2d223,null,QQlive_SP_HP_bottom_Width,980,90,Na,Na,20,12632,294,141,null,2261,"1,386,613,776,101,110,000,000,000"
0,0,18,c40d7ab1d92b0771cf6ff0ff785bcf92,1,u_CBEIWd0TeYh,windows_ie,42.63.195.*,368,369,4,42c26f76d7384fa9a949259acdde0871,74050987eb32063cc709d11c984eac16,null,9.22E+18,960,90,SecondView,Na,30,10717,294,31,null,2821,13403
1,1,11,c4fd2ba5d47ffda6b56c98160b99333a,1,u_Vh12C5FvLqMZjOB,windows_maxthon,221.6.38.*,80,81,2,trqRTvKyXT1SwML4JKTI,595c3c3465da10b3465eae4220ba0ec5,null,4108514846,200,200,2,0,5,5c4e0bb0db45e2d1b3a14f817196ebd6,238,182,d29e59bf0f7f8243858b8183f14d4412,3358,"10,083,100,241,005,200,000,000,000,000,000,000"
1,5,15,c504cd9d9273b09e1430e9414895e15d,1,u_Vh5zPwN63TsTXmk,android_safari,112.226.115.*,146,148,1,51KmQS9YBQpvFma4JKTI,482e2b08d626d0daed1347c431cda52,null,mm_14962967_2576782_10273875,336,280,0,1,0,dc0998c10f8f0b623b5d949e8272e4c7,227,103,d29e59bf0f7f8243858b8183f14d4412,3358,10684
1,4,10,c56948c1aba3432e264361635ebf66e7,1,u_VhkxPiub3ZqC3W8,windows_chrome,114.99.121.*,106,114,3,3FF-e59aG5syJqKbuKz,fbf633762152bd087c0d7c6d9011c914,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,340,310,006"
1,6,13,c6143bb66cea659d24d0ad4083f30b33,1,u_Vhk7Pp55P6nhlfc,windows_ie,218.84.209.*,374,381,3,3SKoteC0gQ27gspy,8f0aaa703ff628d2383d61f8e5089330,null,Game_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10057
0,0,22,c65c95c73c6aa301381807ec8f13120c,1,u_6gfYZJzxO6j4DZ2fehLsQAk6XvETwQE,windows_firefox,183.160.101.*,106,107,3,DD1SqS9rg5scFsf,520ed756b70c7e0090804801c7f0dcc8,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,213,a5d0bde104fea52ea466c77b37948424,3476,"10,076,130,421,003,100,000,000,000,000,000,000,000,000,000,000,000"
0,0,10,c6a8c00bc8ed565a2529d675de51db53,1,u_6gfYZJzROvj4DolIehbsQAETjea2wIj,windows_ie,119.39.3.*,201,202,3,3FKElpuEMusyJqKbuKz,823cbd7bc38ac495759ef5e5700a980e,null,Fashion_F_Rectangle,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,95,b2e35064f3549d447edbbdfb1f707c8c,3427,"138,001,007,710,111"
0,1,8,c6af0117001f0ef428ec199e93436e5d,1,u_CARJnWDQeQb,windows_ie,58.251.13.*,216,219,3,7ed515fe566938ee6cfbb6ebb7ea4995,7794dff6ad92aa0e1ebac6f365330000,null,Sports_F_Upright,300,250,Na,Na,10,7323,294,10,null,2259,"1,005,910,083,100,060,000,000,000,000,000,000,000,000"
0,0,1,cadfb4e522c366dcb943182ecd38addb,1,u_C62Jgi1z1B,windows_ie,14.148.36.*,216,221,2,abf71afb253e42ed5ccd7ccccdcb4d00,cda51a5177a80454afa50d7f3d9ca018,null,3352498489,336,280,OtherView,Na,5,7326,277,5,null,2259,"167,511,005,910,117,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,9,cb6028a7783661cb3304c77c5a09f251,1,u_VhkxC31VOvp6GOk,windows_ie,122.244.233.*,94,96,2,trqRTuSWOeL7gsz,4b75a47c313ddde8efff4bb5724d9195,null,182268559,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,52,361e128affece850342293213691a043,3386,null
0,0,9,cb89302755a87490b36ce0a7821e8e79,1,u_6gfYZJz7OeC4Do2feYCsQrLTXycHJQb,windows_ie,202.103.51.*,183,186,2,trqRTuMvjTN7X9KbuKz,92b6967ff396db9efb844b4df77b8335,null,1490193681,160,600,0,0,148,62f7f9a6dca2f80cc00f17dcda730bc1,238,166,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,005,913,800,100,790,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,8,ccbc25e08a3e15b475fde39a8f802b52,1,u_CB7Ev39GbAh,windows_ie,124.226.175.*,238,242,2,aedc85a495b5fc0aaa4f5ac9254b7372,ba03fcb41d21b10159d31b811fa8eb4e,null,3175797632,120,600,OtherView,Na,180,10723,277,180,null,2821,"100,481,005,910,079,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,5,cd234a0e963ad96ec35112a08f937a5b,1,u_CASKImEzfpL,windows_ie,121.32.87.*,216,217,1,1f0ccf148010fa49de9ddea52db3ebef,f99153cf68eaf82a73aaf598a394dbc6,null,mm_32538462_3424141_11252014,300,250,Na,Na,0,7323,294,45,null,2259,"100,571,004,810,059,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,18,cd74ddde957761400a5b909dac98ad1b,1,u_CB29OOC~b8C,windows_ie,123.138.236.*,333,334,4,32ea757af1fb3a299baf03a053c136a5,513e8fe8d596a3cf506675fa75006778,null,9.22E+18,960,90,FirstView,Na,30,10717,294,31,null,2821,"10,057,167,511,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,2,0,cdd34f5dd1c2145c7f5b49e815426990,1,u_CB3GbDF8asq,windows_ie,60.55.40.*,94,96,2,b6231272025d3ee76e44108747039ed7,null,null,1990365145,728,90,OtherView,Na,5,10719,277,5,null,2821,"10,057,100,591,007,900,000,000,000,000,000,000,000,000,000,000,000"
0,0,9,ce1cd379c0bca9b28f70a82699d74b07,1,u_6gfYZDnSOeaxkZBseYlsQrBTje8OwQB,windows_ie,113.128.108.*,146,147,1,trqRTv1xjQLI1m58uG,d890f6beb5b4a8219906843bbae53f26,null,mm_13604912_3392201_11480527,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,256,bebefa5efe83beee17a3d245e7c5085b,1458,"10,077,100,061,006,300,000"
0,2,20,ce4952d57a07cbf8d50e015620c376bb,1,u_6gfYZJzRO6cykQ2zeYCsQrLpXeaZwIj,windows_ie,42.93.88.*,344,344,3,5F1RQS9rg5scFsf,3a617d765e7b2ef76cb2d34c7f906ffe,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"1,006,310,077,100,060,000,000,000"
1,4,23,cf24d1d18d2d752491b2938823d7cb4f,1,u_DAPJk0BeuKr,android_safari,114.244.12.*,1,1,null,null,null,null,1,320,50,FirstView,Na,101,12987,277,101,null,2997,null
1,3,22,cf319cab330174c04ed840158a77df17,1,u_Vh5h1epV3tqT3GR,windows_ie,113.228.128.*,40,44,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,144,d29e59bf0f7f8243858b8183f14d4412,3358,10684
1,6,21,cf6f170bdf7754100122f34aa0cde308,1,u_Vhk71Aq63UbsGWL,windows_ie,58.214.12.*,80,82,3,31xSTvprdN1RFt,5dae5aca2a2a826f31d869ac1340413c,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,2,14,cff33dddaf9af13a1b1cdfcd74d3b98b,1,u_VhkyP39HOoMdqfC,mac_safari,114.60.122.*,79,79,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,b90c12ed2bd7950c6027bf9c6937c48a,300,103,361e128affece850342293213691a043,3386,"1,068,410,057,110,920,000,000,000"
0,1,13,d003b0200701e7b91f9f260c76d815c3,1,u_6gfYZDnSOvn4DQLseYcsQrb2gvcTJZj,windows_ie,101.70.6.*,94,94,2,tdxEe598Gqf7FmMs,77a2b6e51d0a918e421db75ec6d6cf84,null,15939155,336,280,2,0,5,13606a7c541dcd9ca1948875a760bb31,238,252,d29e59bf0f7f8243858b8183f14d4412,3358,"1,002,410,006,100,630,000,000,000,000,000,000,000,000"
0,2,12,d0e572c502b9efa6c830e1fbb87cf361,1,u_6gfYZJzRO6lyDZBzeOksQrbHgyBOJU,windows_ie,112.237.13.*,146,152,3,5F1RQS9rg5scFsf,869082143ddce33626e01043e18e25db,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10,006,100,311,007,500,000,000,000,000,000,000"
0,0,19,d10873ff559b8834a67464dc5e95ba47,1,u_CB3JhV2EcnB,windows_ie,119.142.50.*,216,234,4,3e2270441199c9d9d0b09c2c69e8c04e,4997175fbaf2eeccea2e02c29187947d,null,9.22E+18,300,250,SecondView,Na,30,10722,294,42,null,2821,"10,048,100,571,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,20,d13d4713d9dc3a806fa9a6956566ead9,1,u_DALKWL1hs8U,windows_ie,150.255.233.*,253,254,4,32ea757af1fb3a299baf03a053c136a5,84556be97eb6468d54085f7ca5f13fb3,null,9.22E+18,300,250,SecondView,Na,0,10722,294,33,null,2821,null
1,2,0,d15ee46c401049c211b4848eb6fdabc7,1,u_VhkyZiL4PeBhggL,mac_other,116.231.249.*,79,79,1,null,null,null,mm_25531301_2394807_9273405,300,250,2,1,0,d881a6c788e76c2c27ed1ef04f119544,227,154,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,6,19,d277312f6663357f4999bd647b8dacdd,1,u_6gfYZDzyOelyDQCAtOciGABiX6a,windows_ie,111.142.92.*,124,129,2,trqRTv1JM9FIgmC4JKTIqxM_,f5bbb97bdb02a2a869bed1187c1dd56c,null,337652447,468,60,2,0,5,2f88fc9cf0141b5bbaf251cab07f4ce7,300,6,361e128affece850342293213691a043,3386,"10,063,138,001,000,600,000"
0,0,22,d2bcdb6f9ec9b4a974d1b3c25338d601,1,u_CB3IebA4dy1,windows_chrome,211.91.233.*,201,205,4,708a76252ae18380f446a8ebb57a9ab8,4d21e0cc097376c9c3b701d02c53d15e,null,9.22E+18,960,90,FirstView,Na,30,10717,294,31,null,2821,"1,004,810,067,142,730,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,6,16,d3e317e68ecba7b7d289c562aa3c046d,1,u_C8TB0A172d,windows_ie,112.93.139.*,216,233,3,7902f785316cb076166c688b538d62fa,2f6b8f067c966d489b364b230c822578,null,PD_PL_F_Rectangle2,300,250,Na,Na,50,7323,294,260,null,2259,"13,800,142,731,007,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,6,9,d4270a2527a5b205591ec129b9af88fb,1,u_C94IotDi3NA,windows_chrome,140.249.53.*,146,146,3,dd4270481b753dde29898e27c7c03920,2ff099814ab02af3633e04e15c6bb833,null,Ent_F_Width1,1000,90,Na,Na,70,12633,294,70,null,2261,"1,010,210,006"
0,6,18,d42f54651b93792bcd56271b836902f9,1,u_6gfYZJzxO6ByDZBItOlsGDB6gykdaQj,windows_ie,123.164.148.*,65,68,1,trqRTJkrBoq7JsNr5SqfNX,18040006f41a8fbc9e0ab5f1071180ab,null,mm_34022157_3445226_11175100,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,101,bebefa5efe83beee17a3d245e7c5085b,1458,"100,241,007,510,063,000,000,000,000,000,000,000,000,000,000"
0,6,9,d440cdefea02e57cce46b78499521f19,1,u_CB9I9A8wcNA,windows_ie,183.12.138.*,216,219,1,20fc675468712705dbf5d3eda94126da,240a521f60b8a73ec2b1c7a5ddb412a6,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,169,null,2259,"1,380,010,059,106,840,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,19,d47f05d43b7b684f5be4065c6a9886c9,1,u_VhTzO5Mp3qCsqWj,windows_chrome,61.164.211.*,94,97,2,eSMvl65EdNuIJOB4JKTI,e5dfecbd1235e9fd48d3242ab11dbebe,null,3891703386,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,99,bebefa5efe83beee17a3d245e7c5085b,1458,"10,077,100,591,157,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,17,d49d42a9d54d84c371482d1795c6b767,1,u_CBJDOCCleA~,windows_ie,219.139.52.*,183,193,3,dd4270481b753dde29898e27c7c03920,d2c8c5b9e83064769aabb45f337620a4,null,ALLINONE_F_Width1,1000,90,Na,Na,70,10734,294,70,null,2821,"1,004,810,057,100,670,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
